player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,22,1997,11.0,5.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.02,0.04,0.06,0.02,0.06,5.4,2.0,1.0,0.0,50.0,0.37,0.18,0.0,0.0,0.06,-0.1,-0.1,226.0,288.0,78.5,4033.0,1102.0,109.0,126.0,86.5,93.0,108.0,86.1,22.0,42.0,52.4,-0.2,3.0,15.0,3.0,1.0,14.0,253.0,35.0,4.0,1.0,27.0,9.0,4.0,0.0,0.0,0.0,0.0,203.0,51.0,34.0,50.0,196.0,7.0,31.0,0.0,1.0,7.0,8.0,9.0,17.0,11.0,9.0,6.0,2.0,8.0,11.0,72.7,3.0,113.0,25.0,22.1,48.0,44.0,21.0,13.0,3.0,0.0,10.0,13.0,12.0,1.0,356.0,21.0,127.0,166.0,90.0,8.0,322.0,6.0,14.0,42.9,7.0,0.0,220.0,1126.0,615.0,18.0,5.0,3.0,240.0,213.0,88.8,6.0,8.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,44.0,5.0,4.0,55.6
Pablo Marí,es ESP,DF,Arsenal,26,1993,10.0,10.0,900.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.02,0.0,0.0,537.0,592.0,90.7,10977.0,2753.0,162.0,170.0,95.3,294.0,301.0,97.7,76.0,113.0,67.3,0.0,0.0,20.0,0.0,0.0,19.0,585.0,7.0,4.0,0.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,489.0,36.0,67.0,480.0,71.0,23.0,3.0,1.0,0.0,8.0,7.0,2.0,14.0,11.0,11.0,3.0,0.0,4.0,11.0,36.4,7.0,68.0,27.0,39.7,41.0,25.0,2.0,13.0,7.0,0.0,6.0,5.0,56.0,0.0,679.0,98.0,412.0,308.0,10.0,3.0,672.0,3.0,3.0,100.0,3.0,0.0,484.0,2680.0,1551.0,35.0,4.0,0.0,517.0,509.0,98.5,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,72.0,29.0,16.0,64.4
Martinelli,br BRA,FW,Arsenal,19,2001,14.0,7.0,589.0,2.0,1.0,0.0,0.0,0.0,0.0,0.31,0.15,0.46,0.31,0.46,3.4,3.4,2.1,0.53,0.32,0.85,0.53,0.85,6.5,20.0,8.0,0.0,40.0,3.06,1.22,0.1,0.25,0.17,-1.4,-1.4,126.0,159.0,79.2,1863.0,421.0,74.0,88.0,84.1,46.0,56.0,82.1,4.0,8.0,50.0,-1.1,9.0,2.0,7.0,3.0,8.0,155.0,4.0,0.0,0.0,19.0,1.0,14.0,0.0,0.0,0.0,0.0,119.0,21.0,19.0,29.0,117.0,6.0,3.0,0.0,2.0,1.0,4.0,4.0,6.0,1.0,2.0,3.0,1.0,4.0,12.0,33.3,8.0,136.0,29.0,21.3,18.0,46.0,72.0,10.0,1.0,0.0,9.0,8.0,6.0,0.0,253.0,10.0,38.0,71.0,158.0,44.0,249.0,16.0,29.0,55.2,17.0,1.0,182.0,987.0,647.0,31.0,7.0,9.0,291.0,177.0,60.8,14.0,12.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,33.0,6.0,14.0,30.0
Shkodran Mustafi,de GER,DF,Arsenal,28,1992,3.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,1100.0,210.0,2.0,2.0,100.0,31.0,34.0,91.2,8.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,4.0,47.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,6.0,1.0,44.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,2.0,28.6,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,52.0,4.0,19.0,37.0,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,40.0,325.0,210.0,6.0,1.0,0.0,42.0,42.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0
Reiss Nelson,eng ENG,FW,Arsenal,20,1999,2.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.8,1.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.05,0.0,0.0,17.0,30.0,56.7,319.0,94.0,9.0,9.0,100.0,6.0,9.0,66.7,2.0,9.0,22.2,0.0,0.0,2.0,1.0,0.0,2.0,23.0,7.0,2.0,0.0,5.0,1.0,4.0,4.0,1.0,3.0,0.0,13.0,7.0,10.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,46.2,2.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,1.0,8.0,10.0,26.0,5.0,33.0,1.0,2.0,50.0,1.0,0.0,29.0,218.0,129.0,6.0,3.0,0.0,43.0,25.0,58.1,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,17.0,4.0,423.0,2.0,1.0,0.0,0.0,0.0,0.0,0.43,0.21,0.64,0.43,0.64,2.4,2.4,0.8,0.52,0.18,0.7,0.52,0.7,4.7,12.0,5.0,0.0,41.7,2.55,1.06,0.17,0.4,0.2,-0.4,-0.4,73.0,89.0,82.0,1014.0,102.0,48.0,59.0,81.4,20.0,24.0,83.3,3.0,3.0,100.0,0.2,5.0,3.0,2.0,0.0,3.0,82.0,7.0,0.0,2.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,70.0,17.0,2.0,11.0,71.0,1.0,0.0,3.0,0.0,1.0,4.0,3.0,4.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,109.0,14.0,12.8,10.0,51.0,48.0,7.0,2.0,0.0,5.0,1.0,4.0,0.0,152.0,5.0,20.0,65.0,74.0,29.0,145.0,10.0,15.0,66.7,11.0,0.0,107.0,452.0,203.0,11.0,3.0,3.0,214.0,115.0,53.7,9.0,6.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,12.0,3.0,18.0,14.3
Thomas Partey,gh GHA,MF,Arsenal,27,1993,24.0,18.0,1534.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.12,0.12,0.0,0.12,1.3,1.3,1.0,0.08,0.06,0.14,0.08,0.14,17.0,26.0,4.0,0.0,15.4,1.53,0.23,0.0,0.0,0.05,-1.3,-1.3,966.0,1112.0,86.9,18748.0,5119.0,381.0,419.0,90.9,422.0,467.0,90.4,142.0,193.0,73.6,1.0,12.0,124.0,10.0,0.0,108.0,1083.0,29.0,28.0,2.0,157.0,31.0,2.0,0.0,0.0,0.0,0.0,855.0,108.0,149.0,63.0,1003.0,26.0,1.0,5.0,4.0,20.0,26.0,13.0,47.0,30.0,21.0,22.0,4.0,18.0,47.0,38.3,29.0,276.0,95.0,34.4,111.0,122.0,43.0,29.0,5.0,0.0,24.0,26.0,25.0,0.0,1304.0,46.0,340.0,837.0,232.0,12.0,1281.0,23.0,32.0,71.9,24.0,2.0,975.0,4840.0,2821.0,128.0,47.0,1.0,963.0,935.0,97.1,7.0,21.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,198.0,22.0,21.0,51.2
Nicolas Pépé,ci CIV,FW,Arsenal,25,1995,29.0,16.0,1616.0,10.0,1.0,1.0,1.0,1.0,1.0,0.56,0.06,0.61,0.5,0.56,7.0,6.2,0.9,0.39,0.05,0.44,0.35,0.39,18.0,48.0,20.0,1.0,41.7,2.67,1.11,0.19,0.45,0.13,3.0,2.8,510.0,674.0,75.7,7447.0,1466.0,296.0,351.0,84.3,172.0,211.0,81.5,28.0,59.0,47.5,0.1,11.0,17.0,17.0,1.0,40.0,639.0,35.0,10.0,1.0,144.0,11.0,35.0,20.0,8.0,7.0,1.0,529.0,75.0,70.0,562.0,50.0,20.0,5.0,8.0,2.0,11.0,29.0,36.0,20.0,16.0,8.0,10.0,2.0,8.0,24.0,33.3,16.0,234.0,60.0,25.6,46.0,81.0,107.0,25.0,2.0,0.0,23.0,18.0,13.0,1.0,929.0,25.0,131.0,347.0,519.0,115.0,896.0,31.0,78.0,39.7,32.0,5.0,697.0,3377.0,1935.0,106.0,18.0,31.0,933.0,691.0,74.1,27.0,36.0,0.0,10.0,26.0,4.0,0.0,0.0,0.0,103.0,35.0,32.0,52.2
Mathew Ryan,au AUS,GK,Arsenal,28,1992,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,67.0,92.5,1535.0,794.0,13.0,13.0,100.0,32.0,32.0,100.0,16.0,21.0,76.2,0.0,0.0,0.0,0.0,0.0,0.0,55.0,12.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,12.0,10.0,35.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,54.0,71.0,4.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,40.0,215.0,111.0,1.0,0.0,0.0,31.0,31.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0
Bukayo Saka,eng ENG,"FW,DF",Arsenal,18,2001,32.0,30.0,2553.0,5.0,3.0,0.0,0.0,1.0,0.0,0.18,0.11,0.28,0.18,0.28,6.9,6.9,4.7,0.24,0.17,0.41,0.24,0.41,28.4,61.0,21.0,1.0,34.4,2.15,0.74,0.08,0.24,0.11,-1.9,-1.9,865.0,1155.0,74.9,13388.0,3443.0,483.0,563.0,85.8,299.0,367.0,81.5,59.0,155.0,38.1,-1.7,38.0,55.0,29.0,8.0,64.0,1032.0,123.0,25.0,3.0,205.0,37.0,82.0,63.0,20.0,20.0,10.0,794.0,150.0,211.0,848.0,225.0,31.0,35.0,5.0,3.0,18.0,22.0,51.0,34.0,19.0,13.0,16.0,5.0,4.0,30.0,13.3,26.0,394.0,111.0,28.2,97.0,162.0,135.0,40.0,2.0,0.0,38.0,27.0,32.0,0.0,1554.0,54.0,241.0,591.0,834.0,155.0,1438.0,42.0,80.0,52.5,47.0,3.0,1116.0,5662.0,3487.0,206.0,54.0,37.0,1411.0,1099.0,77.9,47.0,66.0,0.0,28.0,64.0,15.0,1.0,0.0,1.0,176.0,15.0,43.0,25.9
Emile Smith-Rowe,eng ENG,"MF,FW",Arsenal,20,2000,20.0,18.0,1440.0,2.0,4.0,0.0,0.0,0.0,0.0,0.12,0.25,0.37,0.12,0.37,2.0,2.0,3.0,0.13,0.18,0.31,0.13,0.31,16.0,13.0,4.0,0.0,30.8,0.81,0.25,0.15,0.5,0.15,0.0,0.0,635.0,724.0,87.7,9532.0,1794.0,349.0,386.0,90.4,237.0,259.0,91.5,30.0,40.0,75.0,1.0,24.0,37.0,14.0,2.0,42.0,711.0,13.0,5.0,1.0,103.0,5.0,19.0,0.0,0.0,0.0,0.0,631.0,58.0,35.0,148.0,547.0,18.0,4.0,1.0,1.0,1.0,12.0,22.0,14.0,8.0,7.0,5.0,2.0,7.0,16.0,43.8,9.0,241.0,62.0,25.7,53.0,102.0,86.0,17.0,1.0,0.0,16.0,14.0,15.0,0.0,875.0,18.0,151.0,406.0,379.0,49.0,864.0,7.0,29.0,24.1,9.0,2.0,640.0,3293.0,1820.0,79.0,29.0,14.0,828.0,689.0,83.2,24.0,16.0,0.0,5.0,20.0,4.0,0.0,0.0,0.0,106.0,8.0,9.0,47.1
Cédric Soares,pt POR,DF,Arsenal,28,1991,10.0,8.0,746.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.9,0.03,0.11,0.13,0.03,0.13,8.3,7.0,2.0,1.0,28.6,0.84,0.24,0.0,0.0,0.03,-0.2,-0.2,351.0,463.0,75.8,5737.0,2100.0,199.0,227.0,87.7,118.0,155.0,76.1,30.0,62.0,48.4,0.1,6.0,29.0,7.0,2.0,27.0,377.0,86.0,16.0,0.0,54.0,9.0,29.0,0.0,0.0,0.0,0.0,278.0,96.0,89.0,53.0,312.0,19.0,70.0,3.0,1.0,12.0,14.0,19.0,16.0,10.0,9.0,5.0,2.0,6.0,22.0,27.3,16.0,116.0,35.0,30.2,52.0,43.0,21.0,14.0,2.0,0.0,12.0,8.0,21.0,0.0,549.0,24.0,152.0,246.0,181.0,11.0,464.0,6.0,10.0,60.0,6.0,0.0,308.0,1591.0,900.0,40.0,14.0,3.0,359.0,331.0,92.2,9.0,9.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,69.0,10.0,14.0,41.7
Kieran Tierney,sct SCO,DF,Arsenal,23,1997,27.0,26.0,2299.0,1.0,3.0,0.0,0.0,4.0,0.0,0.04,0.12,0.16,0.04,0.16,0.4,0.4,4.1,0.02,0.16,0.17,0.02,0.17,25.5,15.0,3.0,0.0,20.0,0.59,0.12,0.07,0.33,0.03,0.6,0.6,1136.0,1490.0,76.2,20866.0,6069.0,480.0,550.0,87.3,521.0,625.0,83.4,127.0,271.0,46.9,-1.1,33.0,56.0,34.0,14.0,98.0,1264.0,226.0,18.0,1.0,137.0,27.0,101.0,0.0,0.0,0.0,0.0,918.0,273.0,299.0,1055.0,156.0,58.0,208.0,1.0,3.0,32.0,21.0,58.0,29.0,17.0,8.0,13.0,8.0,9.0,28.0,32.1,19.0,197.0,65.0,33.0,69.0,80.0,48.0,50.0,11.0,0.0,39.0,20.0,77.0,0.0,1739.0,111.0,526.0,703.0,628.0,52.0,1516.0,22.0,42.0,52.4,24.0,1.0,1092.0,5422.0,3356.0,150.0,49.0,20.0,1242.0,1110.0,89.4,20.0,16.0,0.0,14.0,18.0,0.0,1.0,0.0,0.0,211.0,19.0,45.0,29.7
Willian,br BRA,"FW,MF",Arsenal,31,1988,25.0,16.0,1406.0,1.0,5.0,0.0,0.0,0.0,0.0,0.06,0.32,0.38,0.06,0.38,2.1,2.1,2.5,0.13,0.16,0.29,0.13,0.29,15.6,20.0,3.0,5.0,15.0,1.28,0.19,0.05,0.33,0.11,-1.1,-1.1,624.0,787.0,79.3,11784.0,2300.0,279.0,316.0,88.3,255.0,303.0,84.2,85.0,151.0,56.3,2.5,29.0,34.0,30.0,10.0,49.0,685.0,102.0,23.0,2.0,94.0,48.0,44.0,71.0,29.0,25.0,2.0,564.0,75.0,148.0,73.0,689.0,12.0,5.0,2.0,4.0,7.0,16.0,14.0,16.0,6.0,8.0,7.0,1.0,7.0,25.0,28.0,18.0,192.0,49.0,25.5,44.0,77.0,71.0,22.0,0.0,0.0,22.0,12.0,4.0,0.0,929.0,8.0,121.0,355.0,518.0,42.0,825.0,12.0,22.0,54.5,13.0,0.0,656.0,4216.0,2262.0,128.0,42.0,11.0,800.0,674.0,84.3,15.0,21.0,0.0,5.0,21.0,4.0,0.0,0.0,0.0,84.0,6.0,16.0,27.3
Joe Willock,eng ENG,MF,Arsenal,20,1999,7.0,2.0,238.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.17,0.02,0.18,0.17,0.18,2.6,4.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.11,-0.4,-0.4,69.0,91.0,75.8,1078.0,279.0,35.0,42.0,83.3,28.0,34.0,82.4,3.0,9.0,33.3,0.0,2.0,9.0,4.0,1.0,6.0,91.0,0.0,0.0,0.0,20.0,3.0,5.0,0.0,0.0,0.0,0.0,63.0,16.0,12.0,9.0,72.0,4.0,0.0,0.0,0.0,3.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,0.0,7.0,0.0,7.0,42.0,15.0,35.7,14.0,16.0,12.0,9.0,1.0,0.0,8.0,5.0,0.0,0.0,134.0,7.0,22.0,68.0,61.0,14.0,134.0,3.0,7.0,42.9,3.0,0.0,102.0,594.0,258.0,18.0,8.0,0.0,118.0,94.0,79.7,5.0,12.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,21.0,7.0,5.0,58.3
Granit Xhaka,ch SUI,"MF,DF",Arsenal,27,1992,31.0,29.0,2522.0,1.0,2.0,0.0,0.0,7.0,1.0,0.04,0.07,0.11,0.04,0.11,0.8,0.8,1.6,0.03,0.06,0.09,0.03,0.09,28.0,21.0,6.0,7.0,28.6,0.75,0.21,0.05,0.17,0.04,0.2,0.2,1945.0,2164.0,89.9,39353.0,10257.0,702.0,767.0,91.5,912.0,975.0,93.5,310.0,374.0,82.9,0.4,18.0,268.0,29.0,1.0,213.0,2072.0,92.0,56.0,4.0,233.0,71.0,6.0,0.0,0.0,0.0,0.0,1666.0,240.0,258.0,1724.0,276.0,92.0,35.0,6.0,2.0,18.0,39.0,25.0,58.0,37.0,23.0,22.0,13.0,33.0,64.0,51.6,31.0,346.0,96.0,27.7,108.0,161.0,77.0,33.0,7.0,0.0,26.0,25.0,55.0,1.0,2397.0,104.0,615.0,1537.0,407.0,12.0,2312.0,10.0,19.0,52.6,11.0,2.0,1723.0,8754.0,4786.0,159.0,40.0,0.0,1881.0,1795.0,95.4,7.0,19.0,0.0,39.0,38.0,1.0,0.0,0.0,0.0,317.0,46.0,33.0,58.2
Martin Ødegaard,no NOR,MF,Arsenal,21,1998,14.0,9.0,866.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1,0.21,0.31,0.1,0.31,1.1,1.1,2.1,0.11,0.22,0.33,0.11,0.33,9.6,15.0,3.0,1.0,20.0,1.56,0.31,0.07,0.33,0.07,-0.1,-0.1,450.0,521.0,86.4,7319.0,1776.0,224.0,234.0,95.7,167.0,189.0,88.4,40.0,68.0,58.8,-0.1,21.0,34.0,18.0,1.0,48.0,467.0,54.0,16.0,3.0,72.0,11.0,12.0,30.0,14.0,8.0,0.0,429.0,29.0,63.0,484.0,30.0,4.0,1.0,1.0,0.0,2.0,12.0,9.0,7.0,5.0,1.0,4.0,2.0,2.0,10.0,20.0,8.0,184.0,44.0,23.9,36.0,79.0,69.0,3.0,0.0,0.0,3.0,5.0,5.0,0.0,593.0,6.0,68.0,275.0,289.0,26.0,540.0,12.0,18.0,66.7,12.0,0.0,457.0,2380.0,1183.0,78.0,17.0,5.0,547.0,458.0,83.7,12.0,11.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,56.0,1.0,14.0,6.7
